No.,Latitude,Longitude,x,y,Demand,Nature of coordinates,Belong-1st,Belong-2rd,Start time,End time,Service time
1,114.0059567,22.53749378,2.145,3.9099,3,A1-1,1,,258,278,10
2,114.0420742,22.56174683,5.808,6.6799,3,A1-2,1,,124,144,10
3,114.0107867,22.5354487,2.647,3.7,1,A1-3,1,,222,242,10
4,114.0214397,22.54961963,3.712,5.29,3,A1-4,1,,73,93,10
5,114.0069914,22.5477687,2.229,5.05,3,A1-5,1,,131,151,10
6,114.0194188,22.55298419,3.496,5.6599,4,A1-6,1,,255,275,10
7,114.0132125,22.55257773,2.859,5.6001,2,A1-7,1,,105,125,10
8,114.0076782,22.54302374,2.31,4.53,1,A1-8,1,,103,123,10
9,114.0253313,22.55759243,4.094,6.1799,3,A1-9,1,,257,277,10
10,113.9930516,22.53990073,0.812,4.1499,2,A1-10,1,,34,54,10
11,114.0244642,22.55219793,4.017,5.5801,4,A1-11,1,,47,67,10
12,114.0307674,22.54505842,4.682,4.8,4,A1-12,1,,134,154,10
13,114.0192154,22.55143094,3.479,5.48,3,A1-13,1,,212,232,10
14,114.0272142,22.54797426,4.31,5.1199,3,A1-14,1,,210,230,10
15,114.0249808,22.55895808,4.055,6.3301,1,A1-15,1,,151,171,10
16,114.0215174,22.54666107,3.726,4.96,5,A1-16,1,,40,60,10
17,114.0099836,22.54718252,2.538,4.99,1,A1-17,1,,114,134,10
18,114.0172955,22.55187301,3.28,5.53,2,A1-18,1,,44,64,10
19,114.064651,22.54189606,8.177,4.52,1,A1-19,2,,254,274,10
20,114.0668569,22.54497664,8.397,4.8699,4,A1-20,2,,45,65,10
21,114.0641114,22.53239612,8.143,3.47,3,A2-1,2,,22,42,10
22,114.0472997,22.54377859,6.387,4.7,5,A2-2,2,,209,229,10
23,114.077458,22.5438126,9.491,4.76,4,A2-3,2,,217,237,10
24,114.0563429,22.53696981,7.333,3.96,1,A2-4,2,,62,82,10
25,114.0504393,22.54891396,6.698,5.27,5,A2-5,2,,103,123,10
26,114.0586698,22.54868099,7.546,5.26,4,A2-6,2,,191,211,10
27,114.0473623,22.54061319,6.4,4.3401,5,A2-7,2,,193,213,10
28,114.043005,22.55094112,5.928,5.48,1,A2-8,2,,260,280,10
29,114.0588067,22.53410458,7.593,3.6499,4,A2-9,2,,251,271,10
30,114.0777758,22.5488853,9.512,5.3301,3,A2-10,2,,199,219,10
31,114.0845302,22.54752263,10.21,5.1899,5,A2-11,2,,226,246,10
32,114.0728695,22.53875968,9.03,4.1899,4,A2-12,2,,230,250,10
33,114.057113,22.53685659,7.412,3.95,3,A2-13,2,,206,226,10
34,114.0663031,22.53647748,8.359,3.9299,5,A2-14,2,,94,114,10
35,114.0573127,22.56347461,7.372,6.8999,3,A2-15,2,,221,241,10
36,114.0647613,22.55645994,8.155,6.1399,1,A2-16,2,,198,218,10
37,114.037103,22.56416529,5.291,6.9299,4,A2-17,2,,128,148,10
38,114.0464688,22.56917749,6.244,7.51,4,A2-18,2,,22,42,10
39,114.0218118,22.53529746,3.782,3.7,5,A2-19,3,,35,55,10
40,114.0524161,22.51053005,6.989,1.02,4,A2-20,3,,146,166,10
41,114.040716,22.51054852,5.784,1,2,A3-1,3,,89,109,10
42,114.04544,22.50575915,6.281,0.48,5,A3-2,3,,116,136,10
43,114.0212584,22.5314232,3.734,3.27,3,A3-3,3,,172,192,10
44,114.0484506,22.5232313,6.552,2.4199,4,A3-4,3,,148,168,10
45,114.0405973,22.53348651,5.72,3.54,3,A3-5,3,,113,133,10
46,114.048002,22.52408396,6.503,2.51,4,A3-6,3,,126,146,10
47,114.0481124,22.51724221,6.53,1.76,1,A3-7,3,,105,125,10
48,114.0332233,22.52929073,4.97,3.0601,5,A3-8,3,,230,250,10
49,114.0349806,22.5190716,5.174,1.9299,2,A3-9,3,,232,252,10
50,114.0474985,22.521333,6.458,2.21,3,A3-10,3,,220,240,10
51,114.0473344,22.50604653,6.475,0.51,1,A3-11,3,,205,225,10
52,114.0503283,22.50905628,6.777,0.8501,2,A3-12,3,,188,208,10
53,114.0523301,22.50805956,6.985,0.75,5,A3-13,3,,145,165,10
54,114.0483383,22.51405175,6.561,1.3999,4,A3-14,3,,209,229,10
55,114.0279231,22.55282676,4.372,5.6599,3,A3-15,3,,77,97,10
56,114.028435,22.53273791,4.47,3.4299,2,A3-16,3,,136,156,10
57,114.0252469,22.53960466,4.126,4.1899,4,A3-17,3,,185,205,10
58,114.0304761,22.53190442,4.682,3.3401,2,A3-18,3,,102,122,10
59,114.0299288,22.53764466,4.612,3.98,5,A3-19,3,,100,120,10
60,114.0295199,22.52990665,4.588,3.1199,2,A3-20,3,,234,254,10
61,114.0341358,22.5471503,5.024,5.04,3,B1-1,4,,197,217,10
62,114.0082166,22.55344969,2.342,5.6899,4,B1-2,4,,162,182,10
63,114.0217437,22.53407583,3.778,3.5701,3,B1-3,4,,217,237,10
64,114.0490582,22.56706313,6.515,7.28,2,B1-4,4,,197,217,10
65,114.0050299,22.54980728,2.023,5.28,2,B1-5,4,,145,165,10
66,114.0179801,22.537618,3.383,3.95,3,B1-6,4,,234,254,10
67,114.0350263,22.5606248,5.085,6.54,5,B1-7,4,,81,101,10
68,114.006731,22.53882659,2.222,4.0601,5,B1-8,4,,202,222,10
69,114.0400104,22.56585887,5.587,7.1299,3,B1-9,4,,156,176,10
70,114.0068933,22.54691174,2.221,4.96,3,B1-10,4,,85,105,10
71,114.006496,22.53757572,2.201,3.9199,3,B1-11,4,,239,259,10
72,114.0255127,22.53892026,4.155,4.1099,1,B1-12,4,,254,274,10
73,113.9984709,22.54904889,1.349,5.1799,3,B1-13,4,,26,46,10
74,113.9970638,22.55690209,1.187,6.04,4,B1-14,4,,219,239,10
75,113.9926092,22.54160412,0.762,4.3401,5,B1-15,4,,222,242,10
76,114.0130084,22.54142717,2.862,4.3599,2,B1-16,4,,213,233,10
77,114.0160736,22.54242845,3.176,4.48,3,B1-17,4,,151,171,10
78,114.006887,22.55409884,2.204,5.75,4,B1-18,4,,205,225,10
79,114.0019815,22.55123655,1.706,5.4299,2,B1-19,4,,28,48,10
80,114.0118718,22.54961248,2.727,5.27,5,B1-20,4,,237,257,10
81,114.0589619,22.54574086,7.583,4.9399,4,B2-1,5,,87,107,10
82,114.0620928,22.52100583,7.961,2.2,4,B2-2,5,,77,97,10
83,114.0767382,22.55364928,9.394,5.8501,3,B2-3,5,,20,40,10
84,114.0503153,22.54068687,6.704,4.3599,4,B2-4,5,,128,148,10
85,114.0639068,22.54704649,8.088,5.0901,5,B2-5,5,,39,59,10
86,114.0472647,22.53695103,6.398,3.9399,5,B2-6,5,,59,79,10
87,114.0503046,22.54587778,6.691,4.9299,4,B2-7,5,,36,56,10
88,114.0873339,22.54692834,10.5,5.1299,1,B2-8,5,,214,234,10
89,114.0621561,22.54984598,7.902,5.3999,4,B2-9,5,,247,267,10
90,114.0663691,22.54317252,8.351,4.6699,2,B2-10,5,,44,64,10
91,114.0374644,22.51016381,5.45,0.95,1,B2-11,5,,173,193,10
92,114.0480534,22.51007886,6.54,0.96,2,B2-12,5,,257,277,10
93,114.0845109,22.5420843,10.221,4.5901,4,B2-13,5,,133,153,10
94,114.0660058,22.53250426,8.338,3.49,4,B2-14,5,,97,117,10
95,114.0594157,22.52436619,7.678,2.5701,1,B2-15,5,,203,223,10
96,114.0871529,22.54279538,10.491,4.6699,5,B2-16,5,,116,136,10
97,114.0499734,22.52439417,6.706,2.55,3,B2-17,5,,241,261,10
98,114.0802733,22.55515671,9.755,6.03,2,B2-18,5,,186,206,10
99,114.0652457,22.55325528,8.212,5.78,4,B2-19,5,,240,260,10
100,114.0426836,22.5196583,5.966,2.01,4,B2-20,5,,119,139,10
101,114.0459397,22.54062255,6.254,4.3401,4,C1-1,6,,97,117,10
102,114.0039891,22.53721514,1.944,3.8799,1,C1-2,6,,188,208,10
103,114.0552678,22.57240453,7.142,7.8799,5,C1-3,6,,137,157,10
104,114.0431613,22.54555145,5.957,4.8799,3,C1-4,6,,93,113,10
105,114.0425925,22.54359579,5.903,4.6699,1,C1-5,6,,199,219,10
106,114.0187455,22.53982773,3.457,4.2,5,C1-6,6,,223,243,10
107,114.0349365,22.52164233,5.164,2.22,2,C1-7,6,,223,243,10
108,114.0115899,22.53962238,2.721,4.1599,5,C1-8,6,,145,165,10
109,114.0489647,22.5619831,6.517,6.72,1,C1-9,6,,149,169,10
110,114.0173884,22.53750108,3.322,3.9399,5,C1-10,6,,109,129,10
111,114.051679,22.57275521,6.772,7.9199,2,C1-11,6,,184,204,10
112,114.0543209,22.56680966,7.057,7.26,1,C1-12,6,,243,263,10
113,114.0434855,22.53341528,6.017,3.54,1,C1-13,6,,206,226,10
114,114.0146822,22.54663836,3.023,4.9399,3,C1-14,6,,200,220,10
115,114.0420789,22.52791031,5.885,2.9299,4,C1-15,6,,171,191,10
116,114.030421,22.52286651,4.696,2.3401,5,C1-16,6,,102,122,10
117,114.0324081,22.54278601,4.856,4.55,5,C1-17,6,,112,132,10
118,113.9987101,22.54452755,1.384,4.6799,1,C1-18,6,,148,168,10
119,114.045782,22.53266868,6.256,3.46,4,C1-19,6,,235,255,10
120,114.0392146,22.53331566,5.578,3.52,3,C1-20,6,,125,145,10
121,114.0905822,22.54614651,10.836,5.05,4,C2-1,7,,22,42,10
122,114.0725161,22.54203571,8.986,4.5601,4,C2-2,7,,37,57,10
123,114.0400759,22.50846459,5.723,0.77,3,C2-3,7,,135,155,10
124,114.0776196,22.54241388,9.51,4.6099,3,C2-4,7,,109,129,10
125,114.0621523,22.54485363,7.913,4.8501,5,C2-5,7,,32,52,10
126,114.0723887,22.534926,8.989,3.77,1,C2-6,7,,200,220,10
127,114.0837441,22.54364868,10.138,4.76,2,C2-7,7,,102,122,10
128,114.0624227,22.53866303,7.955,4.1599,1,C2-8,7,,231,251,10
129,114.0504238,22.52946701,6.741,3.1199,4,C2-9,7,,186,206,10
130,114.0637271,22.55947896,8.042,6.47,3,C2-10,7,,211,231,10
131,114.0506295,22.50545714,6.816,0.46,4,C2-11,7,,250,270,10
132,114.0554921,22.5462156,7.224,4.98,1,C2-12,7,,24,44,10
133,114.0775479,22.54673633,9.493,5.0901,5,C2-13,7,,27,47,10
134,114.0802522,22.54390646,9.778,4.78,4,C2-14,7,,74,94,10
135,114.0669072,22.57150756,8.342,7.8101,4,C2-15,7,,200,220,10
136,114.059821,22.52736034,7.713,2.8999,1,C2-16,7,,21,41,10
137,114.0827797,22.55260011,10.018,5.75,2,C2-17,7,,24,44,10
138,114.0845109,22.5420843,10.221,4.5901,4,C2-18,7,,181,201,10
139,114.0524113,22.52887468,6.946,3.05,3,C2-19,7,,74,94,10
140,114.074974,22.53706327,9.25,4.01,5,C2-20,7,,200,220,10
141,114.0250384,22.55461895,4.071,5.8501,0,A1,1,1,0,2000,10
142,114.0391412,22.55449825,5.523,5.8699,0,A2,2,1,0,2000,10
143,114.0264384,22.52470429,4.282,2.54,0,A3,3,1,0,2000,10
144,114.0018745,22.55194747,1.693,5.51,0,B1,4,2,0,2000,10
145,114.0592479,22.52465326,7.66,2.6001,0,B2,5,2,0,2000,10
146,114.0132952,22.5441824,2.886,4.6699,0,C1,6,3,0,2000,10
147,114.0676629,22.52557651,8.524,2.72,0,C2,7,3,0,2000,10
148,114.0307479,22.5652349,,,,A,,1,,,
149,114.0250816,22.5300241,,,,B,,2,,,
150,114.0813175,22.54213665,,,,C,,3,,,
